0.285714286,2,1,0
0.94000606,1,0,0
0.483646515,0,0,0
0.548447055,0,0,0
0.366977525,0,0,0
0.9999999,0,0,0
0.015257339,0,0,1
0.043421762,0,0,0
0.190054028,0,0,0
0.052148696,0,0,0
0.006333874,0,0,0
0.739577713,0,0,0
0.760978246,0,0,0
0.00053842,0,0,0
0.033067172,0,0,0
0.158470983,0,0,2
0.738427552,0,0,0
0.182502352,0,0,0
0.312768723,0,0,0
0.032111723,0,0,0
0.052439972,0,0,0
0.028301138,0,0,0
0.07009554,0,0,0
0.2825075,0,0,0
0.20863037,0,0,0
0.847757783,0,0,0
0.880329955,1,0,0
0.079563583,0,0,0
0.02133301,0,0,0
0.270526109,0,0,0
0.030838766,0,0,0
0.6757618,0,0,0
0.018990933,0,0,0
0.04699663,0,0,0
0.834417829,1,0,0
0.819513877,0,0,0
0.435250661,0,0,0
0.013162241,0,0,0
0.071116749,0,0,0
0.524998092,1,0,0
0.011272386,0,0,0
0.274715661,0,0,0
0.858949032,2,2,0
0.9999999,0,0,0
0.0760949,1,0,0
0.05339822,0,0,0
0,0,0,0
0.38149808,1,0,0
0.9999999,0,0,0
1.099780044,1,0,2
0.001031664,0,0,0
0.057647075,0,0,0
0.702999787,0,0,0
0.112724284,0,0,0
0.419802933,0,0,0
0.29562131,0,0,0
0.068957591,0,0,0
0.274600881,0,0,0
0.268592524,1,0,0
0.9999999,0,3,0
0,0,0,0
0.148205542,0,0,1
0.026988981,0,0,0
0.019222685,0,0,0
0.087433005,0,0,0
0.9999999,0,2,0
0.784746706,2,0,2
0.469868513,0,0,0
0.605880434,1,0,0
0,0,0,0
0.13757412,0,0,0
0.323272146,0,0,0
0.554883869,0,1,0
0.03674572,0,0,0
0.072186663,0,0,0
0.035586651,0,0,0
0.508232021,0,0,0
0.024078958,0,0,0
0.9999999,1,0,1
0.038808813,0,0,0
0.049802837,0,0,0
0.012924325,1,1,1
1.128856624,0,1,0
0.9999999,0,1,0
0.355413217,1,0,0
0.011191067,0,0,0
0.055611975,0,0,0
0.429471634,0,0,0
0.455588338,1,0,0
0.210924317,1,0,0
0.243334907,2,0,1
0.019934198,0,0,0
0.192001481,0,0,0
0.003447979,0,0,0
0.01339206,0,0,0
0.030107766,0,0,0
0.04739763,0,0,0
0.185928776,0,0,0
0.036004196,0,0,0
0.04112243,1,0,0
0,1,6,1
0.35074577,1,0,0
0.56669613,0,0,0
0.439677043,0,0,0
0.314173549,0,0,0
0.112356972,0,0,0
0.103523841,0,0,0
0.13217581,0,0,0
0.123938031,1,0,0
0.127312933,0,0,0
0.78150966,3,0,0
0.005814087,0,0,0
0.845668697,1,0,2
0.526133988,0,0,0
0.01920352,0,0,0
0.144980394,0,0,0
0.674650699,0,0,1
0.045144945,0,0,0
0.543746291,0,0,0
0.02234384,0,0,0
0.013957866,0,0,0
0.899524668,0,1,0
0.005170974,0,0,0
0.079291008,0,0,0
0.064093082,0,0,0
0.242028603,1,0,0
0.144832035,1,0,0
0.556032353,0,0,0
0.9999999,0,0,0
0.001249962,0,0,0
0.206518604,0,0,0
0.631491796,0,0,0
0.804867449,2,0,0
0.041418475,0,0,0
0.000201789,1,0,0
0,0,0,0
0.258405608,0,0,0
0.040131489,0,0,0
0.820133511,3,1,6
0.089458098,0,0,0
0.09561753,0,0,0
0.9999999,0,0,0
0.935706429,2,2,0
0.2213544,0,0,0
0.9999999,1,0,0
0.004425623,0,0,0
0.034038638,0,0,0
0.038236589,0,0,0
0.020956737,0,0,0
0.410343586,1,0,0
0.0769097,0,0,0
0.061539803,0,0,0
0.00448263,1,0,0
0.15689036,0,0,0
0.764263028,1,0,0
0.9999999,1,2,0
0.508330905,1,0,0
1.215406562,1,1,0
0.252743095,0,0,0
0.232935306,0,0,0
0.17656507,0,0,0
0.9999999,0,0,0
0.9999999,0,0,0
0.127727657,0,0,0
0.56662425,0,0,0
0.253149952,0,0,0
0.184653846,0,0,0
0.198298687,0,0,2
0.391321024,0,0,1
0.068969435,0,0,0
0.978680879,1,1,1
0.726477151,0,0,0
0.464123382,1,0,0
0.115283656,0,0,0
0.189487537,0,0,0
0.028932916,0,0,0
0.40008938,1,0,0
1.42192691,1,0,1
0.020252951,0,0,0
0.777149813,0,0,0
0.9999999,0,1,0
0.059207436,1,0,0
0.014317691,0,0,0
0.115798553,0,0,0
0.018921393,0,0,0
0.998766708,0,0,0
0.271248583,0,0,0
0.9999999,0,0,0
0.9999999,0,0,0
0.9999999,0,0,0
0.259066088,0,0,0
0.449883786,0,0,0
0,0,0,0
0.237353839,0,0,0
0.291688724,0,0,0
0.9999999,0,0,0
0.201437366,1,0,0
0.398589065,1,0,0
0.275955518,0,0,0
0.648705819,1,0,0
0.855375734,1,0,0
0.024099584,0,1,1
0.074973077,0,0,0
0.08321083,0,0,0
0.999613153,2,1,0
0.008575108,0,0,0
0.046445599,0,0,0
0.181636727,1,1,0
0.302334883,1,0,0
0.040135057,0,0,0
0.9999999,0,0,0
0.103879235,0,0,0
0.012326824,0,0,0
0.588163415,1,0,0
0.9999999,0,0,0
0.013976142,0,0,0
0.391874793,0,0,0
0.001380887,0,0,0
0.017163806,0,0,0
0.103880644,0,0,0
0.974051896,0,1,0
0.032770492,2,0,0
0.047798088,0,0,0
0.311180489,0,0,0
0.401024153,0,0,0
0.179702359,0,0,0
0.465048604,0,0,0
0.28879278,0,0,0
0.366337208,0,0,0
0.266146771,0,0,0
0.004156859,0,0,0
0.055484271,0,0,0
0.291917702,0,0,0
0.030109177,0,0,0
941,0,0,0
0.078481998,1,0,0
0.064439541,0,0,0
0.9999999,0,0,0
0.9999999,0,0,0
0.04179193,0,0,0
0.922362869,1,0,0
0,0,0,0
0.188340583,0,0,0
0.9999999,0,0,0
0.056997522,0,0,0
0.45756758,0,0,0
1.095182139,0,0,1
0.367663234,0,0,0
0.9999999,0,0,0
0.773226773,3,0,0
0.032729229,2,0,0
0.003503496,0,0,0
0.852541573,0,0,0
0.081687133,1,0,0
0.272942745,1,0,0
0.205486345,0,0,0
0.156277917,0,0,0
0.085849732,0,0,0
0.033083913,0,0,0
0.011568401,0,0,0
1.302325581,2,1,1
0.918830385,0,0,0
0,0,0,0
0.087440801,0,0,0
0.735316171,0,0,0
0.207879212,0,0,0
0.07583204,0,0,0
0.356515608,0,0,0
0.991103,0,0,0
0,0,0,0
0.061373082,0,0,0
0.520752343,0,0,0
0,0,0,0
0.417946048,0,0,0
0.064148396,0,0,0
0.057066998,0,0,0
0.760615959,0,0,0
0.089533284,0,0,0
0,0,0,0
0.669452849,0,0,0
0.000998988,0,0,0
0,0,0,0
0.030662117,0,0,0
0.065540082,1,0,0
0.100147496,0,0,0
0.029766941,0,0,0
0.266329338,0,0,0
0.023904382,0,0,0
0.698726394,1,0,0
0.010702718,1,0,0
0.311336083,1,0,0
0.93000707,0,0,0
0.020854166,0,0,0
0.955684483,1,6,0
0,0,0,0
0.017609685,0,0,0
0.764830611,0,0,0
0.486005029,0,0,0
0.141197859,0,0,0
0.97031226,0,0,0
0.323594964,1,0,0
0.300111388,0,0,0
0.002079503,2,0,0
0.084459821,0,0,0
0.500632258,0,0,0
1.004581424,0,2,0
0.051347433,0,0,0
0.009339405,0,0,0
0.991332117,1,1,5
0.9999999,0,0,0
1.001646671,5,0,0
0.9999999,2,0,0
0.01746688,0,0,0
0.718232044,0,0,0
0.27089097,0,0,0
0.304192395,0,0,0
0.998003992,0,4,0
0.9999999,0,0,0
0.083832335,1,0,1
0.007235371,0,0,0
0.739710048,2,1,1
0.159371985,0,0,0
0.982680693,0,0,0
0.657574499,1,0,0
8497,0,0,0
0.159675807,0,0,0
0.096045198,0,0,0
0.9999999,0,5,1
0.005493187,1,0,0
0.806576402,0,1,0
0.871188135,2,1,1
0.416026031,0,0,0
0.163698939,0,0,0
0.006400687,1,0,0
0.018333817,0,0,0
0.392804782,3,0,0
0.019088124,0,0,0
0.047437186,0,0,0
0.035211771,0,0,0
0,0,0,0
0,0,0,0
0.244649156,2,0,0
0.224247694,0,0,0
0.061618291,0,0,0
0.033728597,0,0,0
0.011896662,0,0,0
0.256970362,0,0,0
0.205806922,0,0,0
0.105611799,0,0,0
0.012313764,0,0,0
0.036169621,0,0,0
0.017788439,0,0,0
0.29121458,0,0,0
0.612718304,0,0,0
0.763499571,0,0,0
0.330394073,0,0,0
0.910032505,1,0,0
1.057081603,5,0,2
0.9999999,0,0,0
0.569886023,0,0,0
0.096574449,0,0,0
0.397278675,0,0,0
0,1,0,0
0.826790407,0,2,0
0.534109817,0,0,0
0.02019899,0,0,0
0.9999999,0,1,0
0.9999999,1,0,0
0.000940158,1,0,0
0.023858104,0,0,0
1.107784431,1,0,0
0.305403475,1,1,0
0.103746758,0,0,0
0.067873651,0,0,0
0.526982012,0,0,0
0.004533132,0,0,0
0.78725186,3,0,0
0.001666587,0,0,0
0.062423175,0,0,0
0.9999999,0,0,0
0.053125629,0,0,0
1.548094374,0,0,2
0.043116821,0,0,0
0.9999999,8,2,3
0.132470269,0,0,0
0.509414647,0,0,0
0.025211357,0,0,0
0.157943445,1,0,0
0.9999999,0,0,0
0.009127364,0,0,0
0.028790621,0,0,0
0.049167328,0,0,0
0.173928812,0,0,0
0.23444145,0,1,0
0.08187588,0,0,0
0.966871435,0,0,0
0.268731269,0,0,0
0.008829855,0,0,0
0.008510437,0,0,0
0.629283883,0,0,0
0.930232558,0,0,0
0.021222324,0,0,0
0,0,0,0
0.786034884,0,1,0
0.050449111,1,0,0
0.635505269,0,0,0
0.055551634,0,0,0
0.101573016,0,0,0
0.838837042,3,0,0
0.102696426,0,0,0
0.325173986,0,0,0
0.9999999,0,0,0
0,0,0,0
0.042632162,0,0,0
0.058894111,0,0,0
0.775542359,0,0,0
0.711301981,1,0,0
0.03690559,0,0,0
1.083412683,4,1,1
0.232466621,0,0,0
0.9999999,0,0,0
0.478043496,0,0,0
0.823415578,2,1,1
0.008556745,0,0,0
0.843063739,1,0,1
0.018136662,0,0,0
0.148323445,0,0,0
0.080661289,0,0,0
0.014386735,0,0,0
0.465878189,0,0,0
0.004448122,0,0,0
0.006980255,0,0,0
0.000399989,0,0,0
0.986871547,0,0,0
0.069531016,1,0,0
0.917795477,3,0,0
0.001343255,0,0,0
0.38053982,0,0,0
0.573151678,0,0,0
0.96345515,2,4,0
0.885016909,0,0,0
0.941893022,1,0,0
0.901054947,0,0,0
0.983430938,0,0,0
0.9999999,0,2,0
0,0,0,0
0.75210722,1,0,0
0.9999999,0,0,0
0,0,0,0
0.8177695,0,0,0
0.079688046,3,0,0
0.005656632,0,0,0
0.167865204,0,0,0
0.981335119,0,0,0
0.03362577,0,0,0
0.557392348,0,0,0
0,0,0,0
0.784132888,0,0,0
0.233568857,0,0,0
0.175440534,0,0,0
0.026143287,3,0,0
0.9999999,0,0,0
0.110216825,0,0,0
0.036249518,0,0,0
0,1,0,0
0.068445448,0,0,0
0.436637557,0,0,0
0,0,0,0
0.009172581,1,0,0
0.631028472,2,0,1
0.017597979,0,0,0
0.084203993,1,0,0
0.077748375,0,0,0
0.12574228,0,0,0
0.058855041,0,0,0
0.171779924,0,0,0
0.104287893,0,0,0
0.014341335,0,0,0
0.003999902,0,0,0
0.013702253,0,0,0
0.642743512,0,0,0
0.076049943,0,0,0
0.54249868,0,0,0
0.526436298,0,0,0
0.9999999,0,0,0
0.009266049,0,0,0
0.223250137,0,0,0
0.003468267,0,0,0
0.632187688,0,0,0
0.169532187,1,0,0
0.018846173,0,0,0
0.540468082,1,0,0
0.011390818,0,0,0
0.000222216,0,0,0
0.577600659,0,0,0
0.9999999,0,1,1
0.9999999,0,1,0
0.9999999,0,0,0
0.68794348,0,0,0
0.431436139,0,0,0
0.060197352,0,0,0
0.0878554,0,0,0
0.04396605,0,0,0
0.004599014,0,0,0
0,0,0,0
0.738261738,0,0,0
0.9999999,98,98,98
1.060939061,2,3,2
0.15011721,0,0,0
0.009095022,0,0,0
0.138155962,0,1,0
0.101664407,0,0,0
0.060097242,0,0,0
0.041281461,0,0,0
5.68E-05,0,0,0
0.855617692,0,3,1
0.065042151,0,0,0
0.054082013,0,0,0
0,1,0,0
0.877780555,0,0,0
0.445511011,1,0,0
0.9999999,0,0,0
0.034558334,0,0,0
0.529388245,0,0,0
0.959178872,0,0,0
0.031851961,0,0,0
0.012073627,0,0,0
0.004883494,0,0,0
0.06879406,0,0,0
0.714226203,2,0,0
0.9999999,0,0,0
0.883674215,0,0,0
0.010416377,0,0,0
0.507664114,0,0,0
0.081272008,0,0,0
0.022953328,0,0,0
0.096557635,0,1,0
0.236403996,0,0,0
0.02362277,0,0,0
0.048655391,0,0,0
0.029268912,0,0,0
0.013818965,0,0,0
0.223024025,1,0,0
0.065398131,0,0,0
0,1,0,0
0.794322442,0,0,0
0.867806442,2,1,0
0.376766632,0,0,1
0.000481921,0,0,0
0.09876703,0,0,0
0.002125844,0,0,0
0.973965774,4,0,1
0.104815989,0,0,0
1.485049834,1,0,0
0.102702249,0,0,0
0.113483109,0,0,0
0.034288204,0,0,0
0.738553836,0,1,0
0.946951414,2,0,0
0.669986153,0,0,0
0.350462342,0,0,0
0.069694008,0,0,0
0.75423978,1,2,0
0.067077344,0,0,0
0.9999999,0,0,0
0.308985682,0,0,0
0.121924477,0,0,0
0.012949784,0,0,0
0.460085808,0,0,0
0.381203039,0,0,0
0.053364153,0,0,0
0.312308062,0,0,0
0.252263748,0,0,0
0.83190325,2,0,1
0,1,0,0
0.196772291,0,0,0
0.505345743,0,0,0
0.439091461,0,0,0
0.904968271,1,0,1
0.002042379,0,0,0
0.09459253,0,0,0
0.177332627,0,0,0
0.270915272,0,0,0
0.749538226,0,0,0
0.711364788,0,0,0
0,0,1,0
0.543695644,0,0,0
0,0,0,0
0.33240845,0,0,0
0.334871487,0,0,0
0.439585073,0,0,0
0.9999999,98,98,98
0.147422533,0,0,0
0.349934315,0,0,0
0.004885575,0,0,0
0,0,0,0
0.034881669,0,0,0
0.043668255,0,0,0
0.171318271,1,0,0
0.02121962,1,0,1
0.028862132,0,0,0
0.025991032,0,0,0
0.331963164,0,0,0
0.56987441,0,0,0
0.010823105,0,0,0
0.105432723,0,0,0
0.340757201,0,0,0
0.038302372,0,0,0
0,0,0,0
0.005962561,0,0,0
0.240502024,2,0,0
0.492409781,2,0,0
1.006699833,0,0,0
0.045773358,0,0,0
0.04927941,0,0,0
0.043394589,0,0,0
0.628182448,1,3,0
0.534536637,0,0,0
0.014188318,0,0,0
0,0,0,0
0.272667214,0,0,0
0.276127433,0,0,0
0.607897734,0,0,0
0.142323414,2,0,0
0.758887305,3,0,1
0.584423593,0,0,0
0.034684723,0,0,0
0.9999999,0,0,0
0.535582273,1,0,1
0.24135173,0,0,0
0.9999999,0,1,0
0.044965222,0,0,0
0.022137168,0,0,0
0.046945227,0,0,0
0.9999999,1,0,0
0.123057868,0,0,0
0.312553352,0,0,0
0.150381252,0,0,0
0.909040411,0,0,0
0.161701082,0,0,0
0.182281772,0,0,0
0.952629466,0,0,0
0.24750499,0,0,0
0.78719415,0,0,0
0,0,0,0
0.047848308,0,0,0
0.006257213,0,0,0
0.461108632,1,0,1
0.012268405,0,0,0
0,0,0,0
0.473821855,0,0,0
0.871021496,0,0,0
0,0,0,0
0.057189679,0,0,0
1.046656299,0,0,0
0.184581511,0,0,0
0.02089791,0,0,0
0.066087741,1,0,0
0.007699615,0,0,0
0.104412316,0,0,0
0.173046657,0,0,0
0.937537498,1,0,0
1.017374201,0,0,0
0.058070616,0,0,0
0.917755573,0,0,0
0.132403976,0,0,0
0.084405787,0,0,0
0.024410121,0,0,0
0.082694648,1,0,0
0.9999999,0,0,0
0.067572971,0,0,0
0.073704576,0,0,0
0.182759412,0,0,0
0.981145374,1,4,0
0.014550824,0,0,0
0.160403732,0,0,0
0.062815711,1,0,0
1.00119976,0,0,0
0.258786188,0,0,0
0,0,0,0
0.036854955,0,0,0
0.548666186,0,0,0
0.069398265,0,0,0
0.244146321,0,0,0
0.528254379,1,0,0
0.34212433,0,0,0
0.060621663,0,0,0
0.288183715,0,0,0
0.597414026,2,0,0
0.9999999,2,1,0
0.176649946,0,0,0
0.010956045,0,0,0
0.078695003,0,0,0
0.124027374,0,0,0
0.38360936,0,0,0
0.9999999,0,0,0
0.652720216,1,0,0
0.035375065,0,0,0
1.222438912,0,0,0
0.9999999,1,4,0
0.948979117,0,0,0
0.123234049,0,0,0
0.038550532,0,0,0
0.015286155,1,0,0
0.216648801,0,0,0
0.047130774,0,0,0
0,0,0,0
0.524820062,0,0,0
0.9999999,0,0,0
0.364157015,0,0,0
0.9999999,0,2,0
0.9999999,0,3,0
0.074629133,0,0,1
0.971546109,0,0,0
0,0,0,0
0.649139619,0,0,0
0.716215837,0,0,0
0.9999999,0,0,0
0.135243171,0,0,0
0.970320362,0,0,0
0.278215122,0,0,0
0.022213,0,0,0
0.233879119,0,0,0
0.170087074,0,0,0
0.26805871,1,0,0
0.019770238,0,0,0
0.354331402,0,0,0
0.06437497,0,0,0
0.179752096,0,0,0
0.251937403,0,0,0
0.033514474,0,0,0
0.000509072,0,0,0
1.341700339,0,0,0
0.060794936,0,0,0
0.08639424,0,0,0
0.9999999,0,0,0
0.065615923,0,0,0
0.989592599,0,0,0
0.078797135,0,0,0
0.01655419,0,0,0
0.03092988,0,0,0
0.008066888,0,0,0
0.851018623,0,0,0
0.86035692,1,5,1
0.085488318,0,0,0
0.018496917,0,0,0
0.102970974,0,0,0
0.519786469,0,0,0
0.9999999,0,0,1
0.191994,1,0,1
0.001676446,0,0,0
0.101166389,1,0,0
0.9999999,0,0,0
0,0,0,0
0.080817022,0,0,1
0.068258891,0,0,0
0.071184949,0,0,0
0.092883184,0,0,0
0.434400757,0,0,0
0.568289199,1,0,0
0,2,0,0
0.52858831,0,0,0
0.094545282,0,0,0
0.031610864,0,0,0
0.0451002,0,0,0
0.009772505,0,0,0
0.817071101,0,0,0
0.974670044,0,0,0
0,0,0,0
0,0,0,0
0.691323283,0,0,0
0.038032609,0,0,0
0.007911354,0,0,0
0.437683158,0,0,0
0.024999735,0,0,0
0.20740504,0,0,0
0.269312676,0,0,0
0.232859249,1,0,0
0.075568999,0,0,0
0.9999999,0,0,0
0,1,1,0
0.339080384,0,0,0
0.87494732,0,0,0
0.009508344,0,0,0
0.091417973,0,0,0
0.155940299,4,4,3
0.337637817,0,0,0
0.023541421,0,0,0
0.053144672,0,0,0
0.020376715,0,0,0
0.068996283,0,0,0
0.140418542,0,0,0
0,0,0,0
0.126258696,0,0,0
0.021497113,0,0,0
0.295809317,1,0,0
0.840866486,0,0,0
0.021422233,0,0,0
0.475980001,1,0,0
0.242332303,0,0,0
1.119581671,0,0,0
0.13008419,0,0,0
0.9999999,0,1,0
0.040460707,1,0,1
0.107233984,0,0,0
0.006715678,0,0,0
0.9999999,0,0,0
0.160141993,0,0,0
0.086422803,0,0,0
0.650717982,0,0,0
0.123150699,0,0,0
0.004999762,0,0,0
0.084567977,0,0,0
0.149407228,0,0,0
0.539263085,0,0,0
0.518584814,0,0,0
0.42017437,1,0,0
0.9999999,0,0,0
0.04236789,0,0,0
0.887470072,0,0,0
0,0,0,0
0.9999999,0,0,0
0.9999999,0,0,0
0.986671343,0,0,0
0.444141123,0,0,0
0.053091974,0,0,1
1.650559755,1,0,0
0.350478504,0,0,0
0.9999999,0,0,0
0.907706171,1,0,0
0.116076491,0,0,0
0.259501244,0,0,0
0.00656579,0,0,0
0.288213973,0,0,0
0,0,0,0
0.740863787,0,0,0
0.552744914,0,0,0
0.628615641,0,0,0
0.495914955,0,0,0
0.029923399,0,0,0
0.110177546,0,0,0
0.032877543,0,0,0
0.669158611,1,0,0
0.076771286,0,0,0
0.219388532,0,0,0
0.005739188,0,0,0
0.396414343,0,0,0
0.152813482,0,0,0
0,0,0,0
0.317687558,0,0,0
0.033597014,0,0,0
0.197317006,3,0,0
0.9999999,0,0,0
0.035482212,0,0,0
0.01618123,0,0,0
0,0,0,0
0.020086607,0,0,0
0.903013855,1,2,1
0.017966209,4,0,0
0.563091739,3,0,0
0.035893376,0,0,0
0.794029424,1,1,0
0.9999999,1,0,1
0.296820966,0,0,0
0.460477068,2,0,0
0.768846231,1,0,1
0.21117678,0,0,0
0.102126525,0,0,0
0.18745417,0,0,0
0.9999999,0,0,0
0.025264275,0,0,0
0.567221687,0,0,0
0.513588587,0,0,0
0.699094946,0,0,0
0.146016114,0,0,0
0.024177708,0,0,0
0.040582079,0,0,0
0,0,0,0
0,0,0,0
0.969645043,0,0,0
0.336440207,0,0,0
0.0198058,0,0,0
0.034512691,0,0,0
0.9999999,0,0,0
0.9999999,0,0,0
0.047990402,0,0,0
0,0,0,0
0.9999999,0,0,0
0.015568752,0,0,0
0.9999999,2,0,0
0.001749913,0,0,0
0.055038728,0,0,0
0.024198387,0,0,0
0,1,0,0
1.00989901,0,0,1
0.217774612,0,0,0
0.109917069,0,0,0
0.769498886,0,0,0
0.020095961,0,0,0
0.9999999,0,0,0
0.9999999,0,0,0
0.009526651,0,0,0
1.048279811,2,0,2
0.9999999,0,0,0
0,1,0,0
0.06223116,0,0,0
0.185918086,0,0,0
0.063377934,0,0,0
0.27573872,0,0,0
0.954197875,1,0,0
0.140309437,0,0,0
0.090357817,0,0,0
0.021100487,0,0,0
0.049160175,0,0,0
0.874225155,0,0,0
0.065152176,0,0,0
0.948207171,2,0,0
0.947914107,0,0,0
0.101870368,0,0,0
0.007276127,1,0,0
0.018705682,0,0,0
5.299401198,0,0,0
0.016045907,0,0,0
0.9999999,0,0,0
0.509751536,0,0,0
0.030826501,0,0,0
0.9999999,0,2,0
0.010574136,0,0,0
0.018085198,0,0,0
0.031053854,0,0,0
0.31378024,0,0,0
0.212124193,0,0,0
0,1,0,0
0.536612778,0,0,0
0.169902955,0,0,0
0.495811037,0,0,0
0.561142352,0,0,0
0.701635324,0,0,0
0.001023785,0,0,0
0.9999999,0,0,0
0.053247338,1,0,0
0.006312467,0,0,0
0.758387642,0,0,0
0.000321086,0,0,0
0.128767048,0,0,0
0.9999999,0,0,0
0.9999999,0,0,0
0.000763228,0,0,0
0,0,0,0
0.064007233,0,0,0
0.613741619,2,0,0
0.9999999,0,0,0
0.160292246,0,0,0
0.896069287,0,0,0
0.156522197,0,0,0
0.042454142,1,0,0
0.101072826,0,0,0
0.079361085,0,0,0
0.251189952,0,0,0
0.900273315,0,0,0
0.048115693,0,0,0
0.419627554,1,1,0
0.520785558,1,0,0
0.004683255,0,0,0
0.432920298,0,0,0
0.9999999,0,0,0
0.144547041,0,0,0
0.004642691,0,0,0
0.071804266,0,0,0
0.56459324,0,0,0
0.072569544,0,0,0
0.05103721,0,0,0
0.012889925,0,0,0
0,0,0,0
0.005722853,0,0,0
0.782759455,1,0,0
0.000604961,0,0,0
0.010564998,0,0,0
0.9999999,1,4,1
0.001383604,0,0,0
0,0,0,0
0.072855061,0,0,0
0.9999999,0,1,0
0.255939837,0,0,0
0,0,0,0
0.100376043,0,0,0
0.225154158,0,0,0
0.152292612,0,0,0
0.241656061,0,0,0
0.439938278,0,1,1
0.863787375,0,0,0
0.050773438,0,0,0
0.20129263,0,0,0
0.045336925,0,0,0
0.9999999,0,2,2
0.436252125,1,0,0
0.45996108,0,0,0
0.104669794,0,0,0
0.386469432,1,0,0
0.226632085,0,0,0
0.936446462,0,0,0
1.005633538,1,0,1
0.742987175,0,0,0
0.018889625,0,0,0
0,0,0,0
0.860893427,1,0,1
0.126872999,0,0,0
0.283177346,0,0,0
0.178820724,0,0,0
0,0,0,0
0.887953709,1,1,0
0.9999999,0,1,0
0,0,0,0
0.236352729,1,0,0
0.145797081,0,0,0
1.163672655,1,1,0
0.069857216,0,0,0
0.441294664,1,0,0
0.027091483,0,0,0
0.050162724,0,0,0
0,0,0,0
0.096919153,0,0,0
0.064852982,0,0,0
0.825521033,0,0,0
0.996627123,2,0,0
0.9999999,0,0,0
0.073425075,0,0,0
0.9999999,0,0,0
0.096061221,0,0,0
0.722348146,0,1,0
0.034075388,0,0,0
0.008989917,0,0,0
0.070281698,0,0,0
0.307404247,0,0,0
0.532522499,0,0,0
0,0,0,0
0.605104142,0,0,0
0.121919951,0,0,0
0,0,0,0
0.244162672,0,0,0
0.058951213,0,0,0
0.136497033,0,0,0
0.058710092,0,0,0
0.039641509,0,0,0
0.891481315,1,0,0
0.9999999,0,0,0
0.960067998,0,0,0
0,0,0,0
0.091636335,0,0,0
0.135174156,1,0,0
0.106078913,0,0,0
1.012237588,2,0,0
0.250881533,0,1,0
0,0,0,0
0.723062938,0,0,0
0.354984932,0,0,0
0.183785779,0,0,0
0.158857768,0,0,0
0.038028618,1,0,0
0.054297295,0,0,0
0,0,0,0
0.087139665,0,0,0
0.308529507,0,0,0
1.015396921,5,2,2
0.031483915,0,0,0
0.209039313,0,0,0
0.9999999,0,0,0
0,0,0,0
0.191801915,1,0,0
0,0,0,0
0.255818069,2,0,0
0.245748138,0,0,0
0.163878671,0,0,0
0.759493671,0,0,0
0.097814407,0,0,0
0.673357917,0,0,0
0.226385807,0,0,0
1.080209043,0,1,1
1.107556977,2,1,2
0,0,0,0
0.023247094,0,0,0
0.436092378,3,0,0
0.170521201,0,0,0
0.086777264,0,0,0
0.125317494,0,0,0
0.004777601,0,0,0
0.055366767,0,0,0
0.025586082,0,0,0
0.9999999,0,1,0
0.448060891,0,0,0
0.014734611,2,0,0
0.738426037,0,0,0
0.016389058,0,0,0
1.037792442,2,1,0
0.9999999,0,0,0
0,0,0,0
0.147313965,0,0,0
0.038927703,0,0,0
0,0,0,0
0.200642993,0,0,0
0.041911829,0,0,0
0.298301573,1,0,0
0.519019302,1,0,0
0.827742256,0,1,0
0.06774372,0,0,0
0.087331396,0,0,0
0.391313613,0,0,0
0.101210671,0,0,0
0.029497542,0,0,0
0.559380194,0,0,0
0.185775909,0,0,0
1577,0,0,0
0.015964001,0,0,0
0.255582422,0,0,0
0.942186718,1,0,0
0.387643334,0,0,0
0.009534725,0,0,0
0.226989934,0,0,0
0.327599778,0,0,0
0.003528384,0,0,0
0.041441201,0,0,0
0.018410333,0,0,0
0.229054537,0,0,0
0.040837305,0,0,0
0.998625172,1,3,2
0.582121421,0,0,0
0.567721614,0,0,0
0.084961381,0,0,0
0.592001702,2,1,0
0.000789932,0,0,0
0.157597788,0,0,0
0.059429458,0,0,0
0.127096989,0,0,0
0.95448799,2,2,0
0.122840654,0,0,0
0.055065443,0,0,0
0.133633821,0,0,0
0.029848137,0,0,0
0.079610621,0,0,0
1.079052599,1,0,2
0,0,0,0
0.248455973,0,0,0
0.010132434,0,1,0
0.9999999,0,1,0
0.02228529,0,0,0
0.939890225,3,0,1
0.238965862,0,0,0
0.208491464,0,0,0
0.975640793,0,0,0
0.032283908,0,0,0
0.083319683,0,0,0
0.403667475,4,2,1
0.051168846,1,0,0
0.077846859,0,0,0
0.133182719,0,0,0
0.65447217,0,0,0
0.79204777,0,0,0
0.020113704,0,0,0
0.036808792,0,0,0
0,0,0,0
0.090839163,0,0,0
0.9999999,98,98,98
0,0,0,0
0.379026079,0,0,0
0.050583276,0,0,0
0.08779561,0,0,0
0.065868263,0,0,0
0.016184175,0,0,0
0.42616694,0,0,0
0,0,1,1
0,0,0,0
0,0,0,0
0.936075995,0,0,0
0.019921544,0,0,0
1.000923041,0,0,0
0.202439878,0,0,0
0,2,0,0
0.103955339,0,0,0
0.419597694,0,0,0
0.028064607,0,0,0
0.065132248,1,0,0
0.015679373,0,0,0
0.191339845,0,0,0
0.332158758,0,0,0
0.042837823,0,0,0
0,0,0,0
0.073865689,0,0,0
0.501839201,0,0,0
0.9999999,0,0,0
0.111091996,1,0,0
0.944838492,0,0,0
0.309758281,0,0,0
0.654996751,0,0,0
0.471712368,0,0,0
